timestamp,temperature,humidity,vibration_level,material_usage,machinery_status,worker_count,energy_consumption,task_progress,cost_deviation,time_deviation,safety_incidents,equipment_utilization_rate,material_shortage_alert,risk_score,simulation_deviation,update_frequency,optimization_suggestion,performance_score
2023-01-11 12:40:00,26.03796741277163,33.211864228386396,7.76643767228915,744.3239333760172,1,9,339.3511641293328,100.0,4958.641148133069,9.192190299758327,1,90.73683323566675,0,20.68304365161825,0.5889463424610808,15,Reallocate Workers,Excellent
2023-01-11 12:41:00,28.229752468664174,25.775952831489022,45.47557590901791,970.3987339192208,1,14,391.1741448921951,100.0,4650.773666095922,-7.036167072859854,0,80.12727600289355,1,15.148215405017485,9.926220907373214,5,Increase Machinery,Excellent
2023-01-11 12:42:00,26.234146790628763,49.205166695482305,23.546729434016868,996.7974361573554,1,14,429.8998963388229,100.0,-95.15308198007278,-3.514638482833363,0,54.80902399545853,0,26.246230379893497,5.871154848252652,15,Increase Machinery,Excellent
2023-01-11 12:43:00,27.32988799469823,36.006624325178095,3.6963338158962245,619.744279111944,0,40,484.2341294225517,100.0,2610.85476491017,-9.891520642868066,0,54.1855005219344,0,36.26094205474183,6.838107033241279,15,Optimize Material Usage,Excellent
2023-01-11 12:44:00,22.464718907207317,48.26043789071693,7.542896355221323,431.45609440430553,0,28,308.03468236047803,100.0,-2869.3083383082185,1.9438936758882175,0,68.75209425714452,0,63.28187290184436,6.770852963762214,10,Optimize Material Usage,Excellent
2023-01-11 12:45:00,18.974127350565766,25.3332860026686,24.89326012549512,777.5427872432575,1,39,226.3499259495993,100.0,-4337.782678795985,0.4373913863786889,1,81.92705351811551,1,95.87006785207757,9.08848849198099,10,Optimize Material Usage,Excellent
2023-01-11 12:46:00,16.183749433170988,51.01223996090222,9.828347714986608,407.2027538310865,1,16,186.99403344691527,100.0,759.221009709493,-0.12073727299114445,0,65.76832775959194,0,62.32183359635055,2.069956103189472,15,Increase Machinery,Excellent
2023-01-11 12:47:00,19.899468062291692,27.80415211147284,35.55491265838783,261.6903786435987,1,8,206.73319997855089,100.0,382.55829085241476,4.167798764743418,0,96.32452338061611,0,66.98563913863143,5.7081627545826406,10,Adjust Schedule,Excellent
2023-01-11 12:48:00,29.548591037644577,25.960787085221583,21.292730646457837,648.9868209251754,1,7,458.03636335936164,100.0,-539.9602617581941,6.508925893569451,0,60.914370511664735,0,17.159899334949923,0.4849643310365892,5,Optimize Material Usage,Excellent
2023-01-11 12:49:00,34.65288619507831,38.6011730393451,28.21833559072123,740.0061348951865,0,11,240.72460586860032,100.0,-507.97799842770655,-9.462121931159055,0,51.76821754346129,1,36.09325292412557,0.7940022618159681,15,Increase Machinery,Excellent
2023-01-11 12:50:00,19.23118993607236,72.46504858775565,30.908531964674964,459.3600301602835,1,6,441.47551147430835,100.0,289.777372264989,6.33652490391723,0,93.66100888134895,1,27.065606071605018,9.595654742268778,5,Optimize Material Usage,Excellent
2023-01-11 12:51:00,17.713883944316212,67.31128417564184,47.402268485512145,998.6509770956636,1,39,247.90746973923171,100.0,3080.646233513603,3.380922645669049,0,73.9361353183501,0,72.03873346826781,6.000232166141859,5,Reallocate Workers,Excellent
2023-01-11 12:52:00,33.73225901373125,77.54898813796105,46.67838495731698,365.9478739164343,1,27,431.20761140841256,100.0,-3940.3119877819913,2.184202015793062,0,61.83384607408279,0,21.765755456165937,8.119881239839978,5,Reallocate Workers,Excellent
2023-01-11 12:53:00,22.628958263432242,47.61171586310959,18.793573769370163,310.15227575051324,1,48,335.3018832687383,100.0,-1180.1954386613666,-0.05771123147178869,0,71.48472622659737,1,93.5120916455461,0.22153034521381954,5,Increase Machinery,Excellent
2023-01-11 12:54:00,38.78748598068381,38.74648538178202,44.79016570480665,756.0146125358937,1,41,74.54325818384856,100.0,-4516.086292464894,0.216394500879586,0,50.11996247287661,0,69.64753868771355,7.36558676051288,10,Increase Machinery,Excellent
2023-01-11 12:55:00,32.85794926525932,78.2544039113958,49.698851332838245,113.31800965574952,0,10,420.53600256177197,100.0,-2992.6213302666138,-5.7014560668604535,0,96.73628090352636,0,55.39397452122985,0.4769836369952507,10,Increase Machinery,Excellent
2023-01-11 12:56:00,23.16890118107577,42.906084696071076,43.99288348694227,571.5852327582933,1,25,124.99396495238538,100.0,-497.4793452456379,-9.016455632416513,0,66.91877931848714,0,90.452560786879,5.482097676428537,15,Adjust Schedule,Excellent
2023-01-11 12:57:00,22.238568694842623,20.546204373027855,2.54124162755211,444.5863645316313,0,33,413.9419552355963,100.0,2619.3033998727315,-1.2698247806110885,0,78.3784151954278,1,9.758979827104852,4.919948720197854,5,Reallocate Workers,Excellent
2023-01-11 12:58:00,28.092459656782726,69.20651682870493,16.357170318651555,185.98616527134226,1,36,423.98462702542804,100.0,-4381.6892448476465,-6.1475212561708386,0,50.51195888044683,0,24.926828160023074,1.466385683126702,10,Reallocate Workers,Excellent
2023-01-11 12:59:00,16.978616706955236,30.152632457994955,5.482983881962856,433.47606361917923,1,17,183.76028184538987,100.0,3243.9949470917672,-7.9298583696561264,0,98.75413430399362,0,48.4351178537205,0.6802748081053478,5,Increase Machinery,Excellent
2023-01-11 13:00:00,17.941912816132476,63.074745714041754,34.19867078304281,608.5615807550189,1,23,497.9540385715902,100.0,4939.497167546984,-3.2534346942785604,1,69.95438259472652,0,77.83416425005579,6.88986020483422,15,Reallocate Workers,Excellent
2023-01-11 13:01:00,19.396447032904813,20.907313427141606,17.477771025140378,586.7537292632596,0,32,280.11930339936646,100.0,-1137.9152601950805,0.8959120855520872,0,68.4497179049811,0,18.169944194771727,2.9573089094311666,15,Reallocate Workers,Excellent
2023-01-11 13:02:00,34.368089832614004,26.659409846567968,9.427075307784083,990.6387199470441,0,44,121.77753748719675,100.0,-2981.712694424947,4.0950715720545645,0,60.80117623257855,0,65.67471123655992,0.802350036821855,10,Reallocate Workers,Excellent
2023-01-11 13:03:00,27.84643398172806,49.01381319774896,10.361267453857554,294.13003043697927,1,48,362.62087871966753,100.0,-1510.3567166792532,-5.886873658043584,0,69.33492899419758,0,16.440338840916937,3.050014882822242,5,Increase Machinery,Excellent
2023-01-11 13:04:00,15.264178069361073,24.073881588789575,18.75680923541901,817.4479100026919,1,31,174.90116630556474,100.0,-2428.5055209736083,8.686411313031858,0,89.5791122655632,1,67.48720162895681,2.69754061156552,10,Increase Machinery,Excellent
2023-01-11 13:05:00,31.837913186802727,73.31785374121917,29.77781047521538,879.4629401429121,1,37,114.75116856241266,100.0,-1405.455850931332,3.8308769081133995,0,93.01853605737793,1,43.29620323062458,4.389197091398183,10,Adjust Schedule,Excellent
2023-01-11 13:06:00,25.59225446651243,64.99214367611384,34.0473417228165,171.42392907274683,1,13,417.5399268844427,100.0,1627.9955619414432,9.835996278601321,0,90.17071577760251,0,0.5364109089792346,8.859700519889666,15,Optimize Material Usage,Excellent
2023-01-11 13:07:00,27.771309124094948,39.69111872121019,1.0869023119002341,113.41549468498962,0,28,407.591045286139,100.0,-1825.7039092050263,-5.228617328650136,0,53.38471805894154,0,45.936679768038616,1.3855357265128054,10,Reallocate Workers,Excellent
2023-01-11 13:08:00,20.35290608532339,55.85122486380221,49.06040323427347,223.99679202571298,0,19,64.1733766184398,100.0,-623.0412609246841,-8.211303402773826,1,85.2333408435895,0,15.636821646450416,6.990266319912322,10,Increase Machinery,Excellent
2023-01-11 13:09:00,28.794555709852588,62.93160411518614,2.037466056802911,167.1028874092013,0,45,188.1912520041391,100.0,-4204.82783989599,-4.261906212171509,0,99.07078395039241,0,46.20150653474958,0.4379585819757126,15,Adjust Schedule,Excellent
2023-01-11 13:10:00,39.47883099378721,65.32395131767471,49.007824197366425,922.9966830901271,0,22,488.0161411256934,100.0,2946.8617707022686,-6.377341347560172,0,68.3207141385688,0,94.76518716292361,8.119123564070444,10,Increase Machinery,Excellent
2023-01-11 13:11:00,16.836117275144037,43.740557269272685,13.444202497491686,168.92823081974632,1,16,352.8858471032337,100.0,240.46828484014804,1.3730347816824722,0,56.724365469187944,0,3.3649019092304333,1.9930269678296864,5,Increase Machinery,Excellent
2023-01-11 13:12:00,22.097934991610764,73.92801324417158,44.61348943135015,544.6600852515561,1,42,401.05476078396345,100.0,2681.707229024689,9.389526871635468,0,78.9338552010654,0,67.51231786103936,5.096704032711789,15,Reallocate Workers,Excellent
2023-01-11 13:13:00,21.074939821520744,76.50708380281847,44.00786019796166,994.2553894389549,1,40,262.1581694431085,100.0,-4018.842953225514,5.687517014739489,0,58.747974083246824,0,42.98064937562557,0.9042212161955776,5,Increase Machinery,Excellent
2023-01-11 13:14:00,21.21373276877949,31.742915073561043,24.20414956778351,445.85352017885066,0,31,284.86388284004994,100.0,1038.3615319145447,0.23463694942218716,0,94.40506679859314,0,90.41980282519316,6.976189879821852,10,Increase Machinery,Excellent
2023-01-11 13:15:00,24.46765893913443,74.67432798434658,37.55660299318487,344.4950484321629,1,15,56.67789876686621,100.0,-709.4927039055901,6.875877578039486,0,66.46049107846224,0,7.673629491039858,1.6194467072409169,10,Reallocate Workers,Excellent
2023-01-11 13:16:00,35.452744618604186,62.760830660140506,33.229389147600344,916.1077351802434,1,48,382.40583785148186,100.0,1900.6868637067682,-8.947552491280002,0,94.8212793515244,0,22.490583921160624,8.48613443683589,10,Adjust Schedule,Excellent
2023-01-11 13:17:00,37.82146724910969,73.28828384824293,41.095615512081615,534.9537060916898,0,20,149.50564174838593,100.0,-2545.706938513795,1.6546806597541686,0,59.94714697507699,1,95.53857414835933,5.362904702766775,5,Increase Machinery,Excellent
2023-01-11 13:18:00,20.05537718647433,45.4852560946333,27.80296862573853,778.1314518484569,1,38,369.6806551623683,100.0,3170.078334912836,3.794804859466467,0,87.54257080640161,0,51.8689544332528,7.844464942605649,10,Increase Machinery,Excellent
2023-01-11 13:19:00,28.57374844870282,59.67185249421563,16.82846856753992,501.0451787575136,0,7,440.1071001955327,100.0,1323.5042072153647,-5.436415415462987,0,99.26357616065381,0,6.460228929467027,6.318267593281226,10,Optimize Material Usage,Excellent
2023-01-11 13:20:00,30.92247430413701,34.122786695134764,20.875575561926063,539.5795867594229,1,7,352.70784557090815,100.0,-1734.045994813168,-3.4751428431654707,0,53.50339203599814,0,96.96943768063615,0.9078695721391794,5,Reallocate Workers,Excellent
2023-01-11 13:21:00,28.045686859096122,65.06610514380144,6.968476780752581,883.4878566740015,1,18,334.9157883359257,100.0,2071.029481719592,-0.5488947441485958,0,71.48071246045765,0,39.742029003553235,3.5498589159096463,5,Reallocate Workers,Excellent
2023-01-11 13:22:00,25.851909854922987,54.90401018882547,14.348380226838643,915.2608248068628,0,23,371.18545725088563,100.0,4158.517327930247,3.2836876300069022,0,65.94841767493492,0,0.743477489728217,5.559453735088738,5,Increase Machinery,Excellent
2023-01-11 13:23:00,19.799387646480945,48.85670671336412,48.369804614881815,310.9106915739501,1,28,208.88511852827236,100.0,1108.8919235180028,-5.5375636570968645,0,87.14619489721085,0,98.73072814700825,3.4770816070064523,5,Adjust Schedule,Excellent
2023-01-11 13:24:00,27.20548397998096,61.56089661637583,21.46401381929266,609.053806174107,1,36,125.30700008671029,100.0,3643.322729489486,-9.744284729946049,0,82.51120961654001,1,3.002019452738758,2.891754481881159,5,Optimize Material Usage,Excellent
2023-01-11 13:25:00,25.030370692783222,53.14071626759345,35.675084030359514,958.7194915998454,1,48,281.11595138995625,100.0,3464.489696511746,3.3693525962966557,2,96.51652859187618,0,55.72683772023383,6.142344201804289,10,Adjust Schedule,Excellent
2023-01-11 13:26:00,34.88908406255674,65.92129233038506,15.540963546423804,939.4448369418154,1,35,145.09417271290522,100.0,-3914.3536013769462,6.59140894064106,0,69.79731231016447,0,94.7613330658837,9.5506641588887,10,Increase Machinery,Excellent
2023-01-11 13:27:00,34.090108979074884,71.50616400891458,35.97654393645739,901.5318350171177,1,33,173.99670903988803,100.0,-3296.0750597398946,-8.114269839156815,0,89.35998609748476,0,15.741996181577589,0.0050609700190262785,15,Adjust Schedule,Excellent
2023-01-11 13:28:00,18.34996703014177,68.0363782672942,23.84099476736069,896.4793645735284,1,28,499.4043815688057,100.0,3785.1617936625607,-9.48774718899658,0,76.17106019601334,1,2.462895203560478,5.463034793687381,5,Increase Machinery,Excellent
2023-01-11 13:29:00,17.21297631407669,38.45039789065533,39.44186996588604,954.3231263841852,1,11,149.44014228358367,100.0,-4123.960902015688,-6.19894836705118,0,50.89022919590293,0,0.33694010460124657,2.9790789129245,10,Reallocate Workers,Excellent
2023-01-11 13:30:00,37.70384858068758,78.56715281381814,19.961650761691157,890.9244121701565,0,12,228.75165388508654,100.0,-2393.204122254936,-7.089222801862456,0,77.86746899709476,0,20.204972497095998,2.6777046240170366,5,Adjust Schedule,Excellent
2023-01-11 13:31:00,28.38770972411244,58.984475774751104,48.22054551256677,625.249607619007,1,6,416.8720122836611,100.0,365.5083365971059,1.6051810168863518,0,80.88124948224822,0,20.97368160194637,4.838129634442593,5,Adjust Schedule,Excellent
2023-01-11 13:32:00,36.445023432064765,39.407988565032035,9.209862792876333,910.910505667241,1,10,223.09863589478343,100.0,-1810.9623054213776,-5.875190793017396,0,75.41026017177823,0,14.132772518763215,9.67125508865098,5,Adjust Schedule,Excellent
2023-01-11 13:33:00,16.45377801416003,22.554852516596288,25.27343686691146,540.040352947791,1,39,365.4376704579611,100.0,-2056.484533607965,-1.5553810869166167,0,79.4763330972643,0,43.49384157478669,2.438308000998407,5,Optimize Material Usage,Excellent
2023-01-11 13:34:00,28.162890413040756,79.2857845821695,8.215152139442472,201.06666673611107,1,27,299.84239389165555,100.0,-3896.830511511722,7.672552980303152,1,68.30490987925495,0,72.38909947842292,0.057686106499940104,10,Increase Machinery,Excellent
2023-01-11 13:35:00,28.48566286440591,55.94104360656635,13.159453317391556,406.2883456111083,1,18,179.92427242094124,100.0,3973.7501106644704,-0.7774870250833459,0,56.242511773571955,0,29.948196590925168,1.2393103928725757,5,Optimize Material Usage,Excellent
2023-01-11 13:36:00,36.51755081355375,33.65241575041061,25.963737295298415,332.23524189401576,1,9,288.707934910168,100.0,723.0006760208144,-2.7200840136017064,0,93.21567490145145,0,67.01803455287872,3.146206665474435,10,Increase Machinery,Excellent
2023-01-11 13:37:00,17.440249955742686,49.46742806706078,8.760441056873358,202.24976300940114,1,49,471.4816333572939,100.0,-714.1949496384159,-2.3016329272386944,0,99.31751115755836,0,59.087297678988115,4.359847695852153,5,Adjust Schedule,Excellent
2023-01-11 13:38:00,21.011139091897732,43.8524288168571,5.412771092902668,676.7738424143897,1,43,90.90298401764814,100.0,-3748.623174432003,-5.705562497688817,0,75.33181399510622,0,74.22732958203878,7.1721392550390215,5,Reallocate Workers,Excellent
2023-01-11 13:39:00,25.16345784717533,77.08191438184875,42.366950828460084,276.58100806200537,1,11,235.8003766981071,100.0,1986.2759896409289,7.536407007861143,0,98.75356623664248,0,43.06670387611814,3.9025114972653063,5,Increase Machinery,Excellent
2023-01-11 13:40:00,36.64603688549855,49.559656710456935,18.276764007981626,267.11634060756114,1,21,444.4409178828972,100.0,498.492583803496,4.610457568693631,1,91.98769249651104,0,15.373043111202522,8.069346970581101,5,Reallocate Workers,Excellent
2023-01-11 13:41:00,38.472082876764176,49.080059929436146,35.575227942904924,373.79231368988036,1,18,79.11323042152479,100.0,-4495.5731986761875,8.208715202806793,0,87.1309369615763,0,0.2441422335400789,8.068727078236137,15,Adjust Schedule,Excellent
2023-01-11 13:42:00,39.81811548984069,67.67598246333708,23.97564818415634,318.4686556199423,1,26,217.3832209891644,100.0,-3258.5078364277742,-8.598977545784777,0,54.03964214237638,0,99.39661831514137,0.5487233380771184,10,Reallocate Workers,Excellent
2023-01-11 13:43:00,38.97983716146304,43.454693879819374,37.30738687720574,595.6270223259095,0,15,489.2774553928202,100.0,-4609.557348428656,7.3194138673543065,0,61.96998391237017,0,64.89004979543857,2.688687919780212,15,Adjust Schedule,Excellent
2023-01-11 13:44:00,15.14854389610886,31.7911009026051,13.091392264730933,114.03911103682508,1,33,141.01048819734456,100.0,4808.789245516702,-9.146569086532066,0,74.00247363362801,0,15.85071183697414,8.243747682271902,10,Adjust Schedule,Excellent
2023-01-11 13:45:00,16.1927085363468,66.10392211575581,4.9490449536278796,497.678502138687,1,13,482.8462839320546,100.0,-555.5821797844064,0.07333047210823018,0,80.30577305477284,1,39.28401029400885,8.389704461868588,5,Adjust Schedule,Excellent
2023-01-11 13:46:00,18.690170478939717,74.6065182770304,26.122266766794557,692.7954933147512,1,29,355.3026385007071,100.0,3814.305252363856,8.895185400829515,0,55.74234050700874,0,14.398800676388944,6.209281767230732,10,Adjust Schedule,Excellent
2023-01-11 13:47:00,23.721552419256827,22.743574929776038,31.740063541274527,269.0298104220759,0,23,110.1057199073632,100.0,-1261.102966064619,8.629349577326312,0,95.67472657022358,0,20.5870462306728,1.3675475048666808,10,Reallocate Workers,Excellent
2023-01-11 13:48:00,35.74795077467397,71.59400365478587,47.44690011691215,234.90152454916188,1,27,169.29601243193304,100.0,-3214.701173224346,-2.4035380258495387,0,94.48299914475115,0,81.93371275148431,7.377819054517742,10,Increase Machinery,Excellent
2023-01-11 13:49:00,37.31640488338701,46.271791749048845,38.660214724997154,915.2407023883342,1,45,468.34976175338187,100.0,3542.935869206174,-7.577439509359467,1,62.203058012642344,0,77.34729154386102,5.724184607233718,10,Adjust Schedule,Excellent
2023-01-11 13:50:00,19.670860157364576,37.348008672766866,43.72508887692852,838.0548314221463,1,11,244.03519741717355,100.0,-3293.1120772148925,1.9541774151036684,1,81.29003124170485,0,7.025043708170942,8.838525688129392,10,Increase Machinery,Excellent
2023-01-11 13:51:00,30.491603790492718,22.35082022992856,36.49588438904279,329.9969218883956,1,28,409.8406369206722,100.0,3852.5764197413882,-4.1334820817253615,0,82.73431491727777,0,56.95441749868295,0.03648398694296784,10,Optimize Material Usage,Excellent
2023-01-11 13:52:00,37.93404962663192,32.33136619145668,49.74004659151291,851.4348287983005,1,36,146.76035042181442,100.0,-3335.2798862023255,-5.872205094754346,0,64.11432420447558,0,73.99515544577562,8.193312014958721,10,Increase Machinery,Excellent
2023-01-11 13:53:00,26.59329339828302,39.97218805510761,37.03425027279481,897.5587351411992,0,16,227.11053772316046,100.0,3196.0899050313565,-4.14850303058349,0,66.91689659215177,0,1.4872234646140736,6.571156576482715,10,Optimize Material Usage,Excellent
2023-01-11 13:54:00,17.5885892988196,24.241054555515937,32.66452918029891,203.17619423044778,0,37,461.48156213774286,100.0,-272.29997279311374,1.8958884205866777,0,89.52460876746952,0,5.112885351861185,0.15376429526726576,5,Reallocate Workers,Excellent
2023-01-11 13:55:00,26.445341252115625,31.327403897219934,15.837563452723863,777.1048471007324,0,41,83.21006195332362,100.0,4626.637804950495,-3.15348005145736,0,70.04338708346849,1,90.38524414496293,8.319778428948137,15,Reallocate Workers,Excellent
2023-01-11 13:56:00,24.39487255720143,64.21042654412769,12.346680418132966,571.0705986793973,1,24,422.8479803951696,100.0,-2422.4107374378154,-0.21450963242410914,0,97.77647030031454,0,91.85948654867573,6.141267029212498,10,Adjust Schedule,Excellent
2023-01-11 13:57:00,29.441449901650174,61.21164897397678,13.953651759298141,754.5264708236595,1,41,448.5922254113039,100.0,-4012.566768446888,5.1365450437493205,0,79.42082397353332,0,41.49693391739281,7.469552416893418,5,Increase Machinery,Excellent
2023-01-11 13:58:00,25.96646711017759,66.19033503435523,1.3532550847908442,740.8107763024154,1,29,117.57861852482404,100.0,1578.4950739165724,-1.6060287761498095,0,66.63320850353851,1,34.746979922173836,6.853757487873201,10,Increase Machinery,Excellent
2023-01-11 13:59:00,15.433648171342949,29.915466819408856,11.714248459997817,516.2406941386403,1,35,176.3241806283201,100.0,2520.5369275224784,1.1221138813120302,0,70.30566003848533,0,67.1467826690902,5.276872299678825,5,Adjust Schedule,Excellent
2023-01-11 14:00:00,39.84994333534178,22.581809991676547,14.271021227945552,114.59049747922238,1,5,494.164571038412,100.0,960.8062449162826,-8.185657597993853,0,94.8818983556971,0,5.418101134680242,2.4310003412996295,15,Optimize Material Usage,Excellent
2023-01-11 14:01:00,28.588505943264273,48.11539227434566,4.279686187251208,699.6162812430507,0,12,353.3275293730777,100.0,1060.5967215058517,-2.9306632222875173,0,52.07338428146062,0,21.390720173977652,4.553029237748897,5,Increase Machinery,Excellent
2023-01-11 14:02:00,26.84076888711524,40.56708410642922,0.5797732135493061,632.7696080289082,0,17,317.777632766568,100.0,4522.151692590598,-7.590578351908233,0,65.46238617710233,0,67.00106826180385,6.426072639820529,5,Optimize Material Usage,Excellent
2023-01-11 14:03:00,38.865434287601346,66.6039847972271,25.138061736609192,538.8022614197945,0,20,230.05522894054909,100.0,-2961.044220996143,7.916309506201365,0,93.57114307111334,0,68.55789794466484,3.5449855088150395,5,Reallocate Workers,Excellent
2023-01-11 14:04:00,18.896509189676927,52.329605553768104,9.05483350538251,722.4411269744176,0,44,286.6601234182755,100.0,-1115.0745645966008,0.29252534644449035,0,60.74800317493817,0,96.25633566523817,0.30749951557148214,10,Increase Machinery,Excellent
2023-01-11 14:05:00,19.730940063631206,75.87081859426546,11.628293818356383,608.3101917140598,1,15,349.6613450235317,100.0,2736.663092880125,-6.503978591603303,0,73.27311334844816,1,49.644659834977375,3.6505212658468578,10,Adjust Schedule,Excellent
2023-01-11 14:06:00,35.200368726569586,23.672383457708722,49.0449951188202,416.5811765538523,1,24,369.222571940699,100.0,492.2183608543519,6.168243611668455,0,79.49792425682136,0,11.314409168213047,1.5710340720124505,15,Reallocate Workers,Excellent
2023-01-11 14:07:00,21.52077700062522,41.82058191758782,7.420339289277955,814.8783021880806,0,41,495.77427801485993,100.0,-1140.2829787861,1.0290092774066846,0,76.94154482722486,0,20.111769628502806,2.32877618741264,5,Increase Machinery,Excellent
2023-01-11 14:08:00,34.98067765728817,44.31443608611955,2.495147092823302,766.4459217169303,1,41,425.16638471318515,100.0,3874.2382524502664,-6.056022291808798,0,65.2619509050596,0,27.013848587357913,7.2081767278358395,5,Increase Machinery,Excellent
2023-01-11 14:09:00,21.788337072712565,27.553366043601738,41.256791874502575,625.2082993813501,1,20,448.6079163667683,100.0,4877.423815567117,4.0761105741441845,0,73.87310139638161,0,3.9947795556310783,2.7775000382259596,5,Adjust Schedule,Excellent
2023-01-11 14:10:00,15.829690755625037,54.980952889505005,13.532841817014607,564.2652794100211,1,19,175.8210493335153,100.0,-2387.800783197799,0.7029668905408428,0,66.62177305435983,0,10.044299711909721,0.39073125767219663,5,Adjust Schedule,Excellent
2023-01-11 14:11:00,27.925368097167897,22.41214668374498,25.232727111076482,680.8316782999132,1,28,162.80841859188732,100.0,-4771.755879835597,3.7184744480171226,0,50.3228292169663,0,24.81447431820699,6.214640600758095,5,Optimize Material Usage,Excellent
2023-01-11 14:12:00,19.917160853171534,62.7635077131183,41.67656883783062,650.6132016517096,0,23,230.83874841392753,100.0,3207.6339147799936,1.674583697953782,1,56.65290714200463,1,14.209665701406603,2.844766952053308,5,Adjust Schedule,Excellent
2023-01-11 14:13:00,33.94615732331178,22.246589645931365,25.337739660445997,286.35707825972275,0,31,182.18887860320407,100.0,-3734.9888544903597,4.052336847148197,0,54.53013716826342,0,57.91577556172468,7.05381315323533,5,Optimize Material Usage,Excellent
2023-01-11 14:14:00,31.029990830803705,72.40832335661045,44.64706109565972,246.070768801559,0,22,201.5381069034458,100.0,-4255.932716380849,8.007027386982742,0,58.89151288357172,0,25.44143243754884,1.0628902681872499,5,Optimize Material Usage,Excellent
2023-01-11 14:15:00,38.090066699447945,23.901618294719075,33.18823668157001,328.9945687833065,1,15,337.53495539044224,100.0,-1078.9367951941977,6.684673833817584,0,63.10585772080817,0,20.812701394699673,0.7154609467318085,10,Increase Machinery,Excellent
2023-01-11 14:16:00,34.5747089316434,47.38096489070334,30.819714983419566,424.0712902606229,1,10,340.3022642677988,100.0,-3113.3824286254207,1.4639255994088902,0,58.97908147547024,0,57.20979283773515,5.9808510852030095,10,Adjust Schedule,Excellent
2023-01-11 14:17:00,19.519398871018172,29.32312392931153,37.829298181077995,873.1851708682277,1,22,284.1769325797277,100.0,-2850.8961021341015,3.3679627030463504,0,64.73098602409054,0,66.59088784955183,1.441935316262818,5,Increase Machinery,Excellent
2023-01-11 14:18:00,35.00395591661991,27.987334709025667,10.943434943668107,199.5217830650323,1,11,330.7369297946233,100.0,-1379.928691568326,-1.7107784570417444,0,83.96895438150216,0,43.70404532068787,1.2026405404357454,10,Adjust Schedule,Excellent
2023-01-11 14:19:00,31.04342612035058,63.27294135187808,8.59200512995486,703.0723361720902,0,31,455.8386792076617,100.0,-3462.813820453697,5.672127537277603,0,84.10325502766182,0,11.057251719018335,5.35904427330986,10,Increase Machinery,Excellent
2023-01-11 14:20:00,31.723791044015623,66.45506251655056,42.01756299366799,202.79811337477736,1,27,253.23295236337214,100.0,-1024.0928339475076,-1.7744151393154883,0,52.98252707883883,0,96.5833617419924,7.217109626102081,5,Reallocate Workers,Excellent
2023-01-11 14:21:00,35.80657214925372,64.35194522509696,45.006156675628226,436.32276431351596,1,38,316.0885273313326,100.0,-4256.4091063407095,-8.144956144440375,0,51.993759611145,1,98.40204445109173,3.278061700011232,15,Reallocate Workers,Excellent
2023-01-11 14:22:00,29.345601729723505,44.23951107588698,8.027011090540054,457.71219307383933,1,17,264.65083282820723,100.0,-1835.2243778512357,0.7093629376691108,0,59.8445313956843,0,66.86210032395519,4.1705990751339765,10,Optimize Material Usage,Excellent
2023-01-11 14:23:00,26.650087858825323,79.44716222773462,26.557183611452036,744.9455454870008,1,49,145.5171705886632,100.0,1406.6715419004959,1.6319705666130364,0,74.68962869737874,0,10.238585823596901,1.7317704788141008,5,Reallocate Workers,Excellent
2023-01-11 14:24:00,30.9160258839682,40.39813505519034,8.472619819376526,901.980965201838,1,5,470.59694737160765,100.0,-937.5847748751776,8.85593270731821,0,52.210141679352226,0,73.44366322480124,1.2974346256009028,5,Optimize Material Usage,Excellent
2023-01-11 14:25:00,22.448935723958975,34.71677366871584,1.5183913870089327,675.280171334864,0,29,193.38462398867443,100.0,-3134.361404888262,2.9940222270385988,0,96.88629070264545,0,64.36899245563852,4.724515627457656,5,Increase Machinery,Excellent
2023-01-11 14:26:00,19.564928277177483,79.79032529877574,25.010583735714015,913.5909817734304,0,15,123.5006124897148,100.0,2873.581210149334,-6.954497464370217,0,61.96212408941721,0,0.2364349371050567,6.848545200081739,10,Optimize Material Usage,Excellent
2023-01-11 14:27:00,30.414695951781162,78.636608316808,30.06925426057902,440.1623027624046,0,30,375.39294385518417,100.0,-2715.1801249623354,8.280869246772326,0,83.99790671044713,0,93.33597632818076,9.16065165776967,5,Increase Machinery,Excellent
2023-01-11 14:28:00,20.846209227136942,55.51015846908428,23.45522416627232,780.2981703119214,1,36,268.93615332179957,100.0,1679.398818718133,-9.151730967446985,0,52.90408764115486,0,60.1854027894423,3.0199336017642664,5,Optimize Material Usage,Excellent
2023-01-11 14:29:00,16.997877733665167,32.54235069719029,39.07570368821983,616.5288164869664,1,17,360.2262926478871,100.0,-4950.312934783955,-9.763705912168035,0,86.94214315848413,0,68.41973785139824,8.515667580474876,5,Reallocate Workers,Excellent
2023-01-11 14:30:00,15.013854614631349,34.30993093518233,11.549016398996459,785.9012747820112,1,19,182.47057211241693,100.0,-72.61093494475244,-9.210762473850584,0,67.79217491890142,0,76.2679271816045,9.901511872912604,5,Reallocate Workers,Excellent
2023-01-11 14:31:00,30.207985035001677,51.253126705566594,46.02116103251006,711.9966142661311,1,22,474.12691733838847,100.0,-3616.9229075411868,7.82317882718478,0,65.51552664668534,0,8.283072286224535,2.4946227521202315,15,Reallocate Workers,Excellent
